53812;1,489;;254578,0679
584514;13,39;;3370772,364
490791;5,255;;2793040,828
511911;15,656;;2922599,446
454953;10,208;;2574108,848
655818;18,008;;3814751,212
194141;2,722;;1026640,373
502782;7,284;;2866551,099
429178;5,469;;2417404,076
193285;6,984;;1021742,81
980283;27,658;;5873219,994
810066;21,645;;4786291,49
660642;15,006;;3844914,097
536379;6,28;;3073168,337
428080;9,846;;2410743,195
775175;10,334;;4565315,457
275811;3,339;;1500580,521
221858;2,582;;1186069,528
982656;11,156;;5888469,298
117230;2,695;;594243,4144
577242;6,747;;3325697,77
528074;5,855;;3022006,326
221484;2,352;;1183907,807
12666;0,302;;51964,0317
480264;5,167;;2728610,327
559384;6,067;;3215177,033
659565;7,317;;3838178,64
889138;25,821;;5289454,551
52154;1,11;;246025,4187
867178;8,986;;5149396,837
215226;2,6;;1147777,602
579729;12,651;;3341108,681
121039;2,664;;615232,1987
172823;3,687;;905178,0109
131167;1,444;;671289,6974
893030;25,721;;5314301,907
972961;13,673;;5826183,32
788469;17,346;;4649431,875
380631;12,45;;2124112,877
285691;6,491;;1558700,544
783062;9,01;;4615207,8
165283;5,605;;862484,4094
243366;3,073;;1310832,528
94605;2,486;;470746,3525
63979;0,786;;307485,4699
620802;17,02;;3596276,875
161428;2,124;;840713,6124
708589;19,734;;4145525,122
145493;3,204;;751157,3855
308894;6,932;;1695769,207
890212;24,835;;5296310,458
381395;4,687;;2128708,516
163174;1,841;;850569,1077
660865;19,4;;3846308,814
273313;3,262;;1485909,934
262633;9,158;;1423299,963
772037;23,306;;4545474,467
612210;15,912;;3542798,306
721274;8,735;;4225295,419
788806;21,698;;4651565,48
48006;1,068;;224730,2728
962570;12,639;;5759472,45
601718;14,044;;3477564,799
598362;18,021;;3456715,736
780112;21,818;;4596542,349
82979;2,785;;408171,062
838679;11,329;;4967995,376
24756;0,533;;108769,9538
735181;8,491;;4312861,609
730823;24,929;;4285408,828
843295;19,866;;4997348,904
958896;20,981;;5735896,771
577037;7,175;;3324427,677
609454;19,776;;3525655,391
178110;4,588;;935200,0938
869474;10,204;;5164029,193
309656;4,133;;1700283,782
382100;9,323;;2132949,846
370313;9,533;;2062113,477
694590;16,994;;4057606,217
616574;13,367;;3569954,339
934096;25,902;;5576918,83
436328;5,38;;2460808,363
404661;5,425;;2268971,193
415756;10,932;;2336065,83
490401;11,444;;2790652,071
501802;6,931;;2860538,553
487807;10,82;;2774767,206
3595;0,04;;12782,73753
630457;8,405;;3656433,389
718681;16,365;;4208981,266
23374;0,324;;102114,7661
580111;7,137;;3343476,188
769289;10,964;;4528103,923
691988;19,34;;4041278,125
40469;0,402;;186445,6394
158896;4,558;;826436,0456
238513;5,327;;1282606,533
858122;8,955;;5091708,966
947871;10,334;;5665187,275
361285;7,777;;2007967,812
517537;15,53;;2957176,092
668026;18,955;;3891113,413
162407;5,022;;846238,6847
584763;15,399;;3372316,459
251632;3,446;;1359005,517
955606;11,546;;5714790,368
867473;9,827;;5151276,718
991676;11,647;;5946456,021
224389;6,877;;1200705,89
563134;6,829;;3238364,997
315732;7,382;;1736310,86
344485;7,659;;1907472,116
806925;18,747;;4766371,356
311802;3,177;;1713002,428
956773;29,822;;5722276,484
115071;1,585;;582370,4056
649849;14,288;;3777450,361
596737;15,641;;3446623,4
111907;1,232;;565002,4686
481261;14,098;;2734708,203
208499;2,725;;1109027,86
122091;2,677;;621038,2936
609365;8,344;;3525101,882
725701;20,955;;4253157,739
953667;9,296;;5702353,365
765612;9,572;;4504867,693
708060;14,928;;4142200,607
579136;18,806;;3337433,684
964469;26,439;;5771660,526
659875;18,954;;3840117,273
350406;10,815;;1942851,133
8284;0,19;;32458,70091
899409;20,608;;5355042,717
533112;18,519;;3053035,642
703;0,024;;2001,409593
942771;9,887;;5632496,922
34616;0,403;;157131,6086
395848;8,323;;2215770,444
571382;6,452;;3289404,209
816577;23,918;;4827600,891
83329;2,445;;410045,0241
560869;13,692;;3224358,165
813190;11,193;;4806109,056
512785;6,345;;2927969,179
985727;10,07;;5908207,764
642029;6,414;;3728618,501
352968;3,85;;1958173,045
887468;24,042;;5278795,182
604119;18,149;;3492485,94
296859;3,974;;1624575,786
294722;8,662;;1611956,207
931448;20,027;;5559960,853
62416;1,44;;299303,191
457527;5,886;;2589793,484
46651;0,612;;217807,0325
620447;6,659;;3594066,246
760210;16,506;;4470744,515
549188;16,948;;3152185,918
254999;7,993;;1378661,905
644843;20,292;;3746185,739
420150;5,6;;2362673,345
915829;11,981;;5460002,512
115264;1,545;;583431,0611
631285;19,383;;3661595,336
855235;18,994;;5073327,113
854063;24,997;;5065866,065
855967;9,782;;5077987,439
954138;10,181;;5705374,264
895072;10,507;;5327341,418
484322;5,779;;2753435,565
768374;22,211;;4522321,008
73078;1,58;;355435,801
362181;4,881;;2013337,256
645289;14,959;;3748970,518
228090;6,226;;1222130,453
611747;15,951;;3539917,968
839501;11,797;;4973221,736
909366;11,555;;5418674,388
703686;7,848;;4114718,676
775747;10,441;;4568932,702
458223;4,992;;2594035,633
384579;4,039;;2147868,164
633733;21,329;;3676859,499
560066;15,083;;3219393,341
64936;0,698;;312503,5606
586548;17,664;;3383386,916
707647;7,614;;4139605,217
481931;6,296;;2738806,578
752812;9,002;;4424040,142
62613;0,869;;300333,5551
238440;5,264;;1282182,276
865846;9,706;;5140909,241
856117;20,001;;5078942,458
511017;6,843;;2917107,506
226032;2,904;;1210213,737
239840;3,374;;1290320,4
152052;2,123;;787932,2684
375800;4,024;;2095068,756
403771;4,798;;2263594,785
619615;7,793;;3588885,625
600374;20,877;;3469214,256
141997;3,068;;731608,1852
598523;19,481;;3457715,758
775646;7,924;;4568293,979
370399;4,535;;2062629,727
407435;5,751;;2285734,117
965429;11,898;;5777822,573
444078;9,744;;2507912,413
412451;3,946;;2316065,946
869505;23,757;;5164226,773
482679;6,009;;2743382,555
60923;0,77;;291503,23
273240;9,466;;1485481,358
116943;1,482;;592664,1105
785090;17,157;;4628042,308
147068;1,481;;759976,5646
143489;3,604;;739946,7454
246025;5,621;;1326315,668
434243;9,69;;2448146,016
289960;2,8;;1583859,553
186909;5,629;;985315,1317
192138;2,191;;1015182,886
234679;5,453;;1260337,522
442522;5,979;;2498450,389
251791;2,493;;1359933,314
990990;10,521;;5942044,688
594771;5,963;;3434415,796
739112;7,532;;4337634,173
577721;13,376;;3328665,574
272564;6,567;;1481513,035
892973;21,158;;5313937,954
845614;10,13;;5012099,763
149759;1,508;;775061,67
914949;19,938;;5454374,12
813224;25,046;;4806324,769
926164;21,557;;5526131,528
211800;5,89;;1128031,117
579075;13,651;;3337055,663
816376;17,666;;4826325,297
828094;10,056;;4900726,24
862820;10,082;;5121630,67
564819;6,756;;3248787,658
253864;3,493;;1372033,658
142908;3,179;;736698,8202
525390;6,078;;3005483,934
655773;15,433;;3814469,914
824258;18,713;;4876362,397
821853;24,098;;4861091,312
816388;8,468;;4826401,452
43753;0,977;;203058,0159
333326;4,229;;1840915,896
299011;4,037;;1637290,695
187102;6,042;;986416,4184
552614;6,757;;3173342,727
865228;26,098;;5136971,605
723914;15,859;;4241909,437
418296;4,453;;2351444,151
123169;1,294;;626991,9688
28853;0,395;;128689,8902
510899;6,96;;2916382,67
31504;0,68;;141716,513
190014;2,506;;1003043,167
749030;8,709;;4400176,145
260194;5,869;;1409027,86
79601;1,801;;390118,0154
575113;7,8;;3312508,933
83499;1,897;;410955,4647
12332;0,285;;50450,62532
434587;12,258;;2450234,852
801167;10,448;;4729868,087
606491;14,041;;3507230,929
351657;7,872;;1950331,663
796870;9,157;;4702638,639
148334;1,699;;767070,8192
842393;19,228;;4991612,146
826265;25,839;;4889108,625
242308;2,428;;1304675,381
761809;10,491;;4480843,295
321243;3,703;;1769031,77
303954;9,227;;1666521,381
313656;7,078;;1723995,65
586204;13,822;;3381253,266
448099;5,371;;2532375,027
781013;7,657;;4602242,708
368369;8,631;;2050446,13
708317;9,897;;4143815,709
775101;9,323;;4564847,506
811433;10,564;;4794962,618
308183;3,738;;1691557,525
173968;4,876;;911673,9755
405322;10,232;;2272964,783
73211;1,689;;356140,4984
84496;0,829;;416297,9473
31639;0,863;;142382,5475
733813;9,556;;4304242,82
72844;1,642;;354196,2129
943698;27,27;;5638437,985
866420;8,655;;5144566,7
448937;6,235;;2537475,157
404828;4,966;;2269980,119
29406;0,346;;131398,8276
209563;2,83;;1115150,653
396747;8,66;;2221193,496
811388;27,26;;4794677,159
773620;10,666;;4555482,791
729195;8,505;;4275156,299
326152;8,321;;1798212,975
259128;2,833;;1402793,145
727253;19,777;;4262928,381
774701;20,977;;4562318,089
110151;3,024;;555380,0691
882347;10,129;;5246117,1
597616;12,588;;3452082,339
627056;13,281;;3635235,717
32273;0,415;;145513,772
425041;4,176;;2392313,866
596408;13,576;;3444580,324
721722;22,337;;4228114,473
522381;11,193;;2986967,962
71774;2,171;;348532,1862
405225;4,619;;2272378,705
671694;8,362;;3914076,113
691007;15,181;;4035123,247
252757;2,908;;1365571,051
280883;3,651;;1530398,175
124446;2,777;;634049,9983
69092;0,687;;334365,7431
820156;18,716;;4850317,67
947535;14,127;;5663033,191
521657;20,647;;2982513,928
739126;25,241;;4337722,415
369230;10,157;;2055613,064
69267;0,903;;335288,7407
188672;4,069;;995378,2766
388525;9,161;;2171629,005
417762;9,692;;2348210,513
721213;23,57;;4224911,584
288747;6,741;;1576708,041
213772;2,216;;1139394,247
583096;13,2;;3361979,967
285970;3,211;;1560343,966
387978;5,015;;2168334,201
97694;1,186;;487480,1538
424040;4,817;;2386245,59
582034;12,421;;3355395,951
940472;12,183;;5617764,537
199750;2,244;;1058772,236
939833;22,224;;5613670,149
608040;13,105;;3516862,105
723140;7,712;;4237038,075
569024;7,239;;3274807,426
436304;10,419;;2460662,585
255474;5,664;;1381436,493
104047;1,334;;522027,6843
954270;11,801;;5706220,904
199846;4,499;;1059322,785
224125;7,787;;1199178,639
201216;4,39;;1067181,756
714828;7,362;;4184747,19
899008;10,719;;5352481,067
830623;17,798;;4916793,069
640553;6,097;;3719406,269
176767;1,757;;927567,3664
921178;26,9;;5494222,07
312316;3,524;;1716049,693
54238;0,723;;256779,1623
182740;1,987;;961547,4758
885138;8,777;;5263925,41
949982;21,548;;5678722,009
837915;11,286;;4963138,099
862263;25,203;;5118082,538
990781;11,797;;5940700,751
181597;3,963;;955038,3571
389005;4,075;;2174520,516
889720;10,374;;5293169,693
442868;9,773;;2500554,207
192673;5,983;;1018242,289
39159;0,441;;179850,6923
148046;1,553;;765456,5466
29788;0,704;;133272,7436
351365;4,142;;1948585,435
147108;4,093;;760200,6395
901064;31,911;;5365615,935
639492;14,479;;3712785,11
253661;6,88;;1370848,398
264317;2,524;;1433159,839
422453;9,346;;2376626,962
679401;15,209;;3962352,36
846033;9,45;;5014765,262
596738;7,559;;3446629,61
741772;22,13;;4354402,242
264689;7,901;;1435338,541
267534;5,888;;1452008,409
319289;9,005;;1757425,391
58213;1,264;;277386,1082
100899;1,346;;504887,1805
495801;11,224;;2823739,103
571547;7,389;;3290425,771
897825;12,9;;5344924,333
947920;27,356;;5665501,417
8343;0,098;;32715,59148
48385;1,261;;226669,7294
556139;19,606;;3195120,524
247032;5,764;;1332182,612
420978;15,625;;2367689,474
413228;19,4;;2320766,854
519692;15,214;;2970427,487
296263;4,337;;1621055,566
392665;9,587;;2196576,724
178952;5,835;;939987,7123
991004;12,125;;5942134,713
710800;15,199;;4159422,066
404866;9,1;;2270209,7
794799;10,832;;4689518,611
53151;1,197;;251165,6585
905893;11,579;;5396474,268
959961;28,751;;5742730,138
921251;10,392;;5494689,171
468163;13,785;;2654670,112
320512;3,225;;1764689,166
36913;1,172;;168588,2911
270930;8,92;;1471923,973
175508;3,645;;920416,0634
782394;19,99;;4610980,759
659308;7,729;;3836571,499
23152;0,31;;101048,9533
623872;18,781;;3615397,816
564814;6,378;;3248756,727
215801;2,722;;1151094,069
435281;9,897;;2454449,318
666218;22,531;;3879798,046
991944;31,347;;5948179,454
653274;17,147;;3798850,615
235393;7,047;;1264482,598
692813;8,407;;4046454,712
519681;6,608;;2970359,836
169203;4,03;;884662,3288
87740;1,908;;433716,1601
849343;8,629;;5035825,237
79910;1,767;;391766,8564
724419;9,403;;4245087,974
486853;16,604;;2768926,706
888473;10,777;;5285209,789
149004;1,837;;770827,1839
964254;10,762;;5770280,542
20934;0,205;;90452,72037
112994;1,275;;570964,9399
343231;4,538;;1899984,892
60020;0,664;;286793,3254
553607;19,551;;3179476,593
628118;14,486;;3641854,067
301850;3,935;;1654074,968
279414;6,416;;1521757,984
116170;3,195;;588411,9687
170566;4,802;;892382,9701
618264;7,814;;3580474,377
173132;3,852;;906930,7467
237534;6,945;;1276917,648
773422;9,811;;4554230,883
675919;15,608;;3940536,565
66082;1,388;;318520,7366
755180;16,745;;4438986,161
231138;6,682;;1239794,496
730602;17,202;;4284016,961
837800;25,102;;4962406,99
560731;5,435;;3223504,897
803458;17,985;;4744389,906
213777;5,649;;1139423,068
762695;9,674;;4486439,619
126748;2,77;;646787,5805
712612;21,39;;4170813,376
247181;8,128;;1333050,862
83665;1,046;;411844,6283
820180;10,745;;4850470,027
254699;2,772;;1376909,732
646285;8,879;;3755189,924
339574;7,831;;1878161,528
224944;5,141;;1203917,027
311363;3,735;;1710400,094
869372;11,25;;5163379,093
738042;9,447;;4330890,294
61929;1,35;;296757,2077
155067;1,546;;804878,2695
299330;6,896;;1639176,053
399420;8,967;;2237323,094
181655;3,978;;955368,5785
331496;4,385;;1830016,472
381778;5,522;;2131012,601
773684;7,733;;4555887,452
55443;0,557;;263013,0938
198899;5,595;;1053892,725
559963;15,575;;3218756,544
385244;4,393;;2151871,235
887721;25,73;;5280409,957
5395;0,114;;20134,09387
800685;18,995;;4726813,225
983313;33,592;;5892691,733
138965;3,571;;714683,8533
516943;14,626;;2953524,188
956315;9,596;;5719338,415
866018;28,122;;5142005,187
775182;8,239;;4565359,723
929015;9,289;;5544382,633
629325;7,802;;3649377
498541;10,787;;2840537,495
731018;7,672;;4286636,97
315834;6,878;;1736916,096
329602;6,886;;1818740,487
591680;6,407;;3415228,371
5988;0,185;;22618,36337
448302;10,127;;2533610,437
508955;6,163;;2904443,007
643770;6,835;;3739486,585
984174;26,839;;5898225,532
286470;7,725;;1563289,464
906167;19,843;;5398225,521
179320;2,509;;942080,7039
951106;11,317;;5685929,397
261792;7,666;;1418377,634
652008;8,629;;3790939,421
678172;19,83;;3954651,412
693320;16,283;;4049636,173
594125;5,751;;3430405,164
197053;2,719;;1043313,474
621269;18,173;;3599185,076
323539;3,215;;1782676,155
501213;10,717;;2856925,29
452111;4,821;;2556798,506
181118;4,169;;952311,4916
984934;9,999;;5903110,458
201392;5,807;;1068191,67
132733;1,573;;679988,3597
139567;1,81;;718041,8932
609490;6,344;;3525879,284
465438;13,835;;2638038,278
313096;7,113;;1720674,649
698010;7,457;;4079073,867
449206;4,378;;2539112,455
181183;1,826;;952681,4933
435442;4,558;;2455427,095
612153;16,33;;3542443,699
859299;31,06;;5099204,268
659023;7,627;;3834789,312
648723;22,872;;3770416,543
963236;22,274;;5763746,756
152806;1,634;;792167,7591
263810;3,307;;1430190,846
203510;5,653;;1080350,287
510825;5,992;;2915928,118
975141;21,626;;5840185,19
105841;1,182;;531814,3971
813087;11,088;;4805455,577
705009;9,802;;4123029,87
993844;22,645;;5960398,729
91556;0,93;;454272,1976
275211;6,197;;1497055,861
615319;17,9;;3562143,423
289670;6,756;;1582149,592
311281;3,555;;1709914,039
923312;31,249;;5507877,836
13441;0,188;;55490,24888
59300;1,363;;283042,1433
217798;4,721;;1162617,461
872480;10,387;;5183190,341
579151;17,113;;3337526,64
404893;9,173;;2270372,823
477451;5,692;;2711410,238
390043;3,875;;2180774,288
975843;12,207;;5844694,5
177287;1,868;;930522,18
480339;5,561;;2729069,013
691218;7,145;;4036447,028
345118;8,026;;1911252,306
69341;2,109;;335679,0946
257666;5,631;;1394245,443
529253;6,611;;3029265,988
595707;6,157;;3440227,407
269653;3,143;;1464432,93
804275;7,954;;4749569,26
765780;16,522;;4505929,176
406576;5,448;;2280542,412
268611;2,995;;1458322,371
730799;19,436;;4285257,674
269694;6,129;;1464673,4
1061;0,013;;3210,284022
702802;7,307;;4109165,918
896352;9,295;;5335516,091
364847;4,768;;2029319,432
931378;25,168;;5559512,613
731057;10,005;;4286882,602
721576;16,345;;4227195,75
938718;12,109;;5606526,247
884548;19,727;;5260160,525
424619;9,78;;2389755,487
619943;18,846;;3590927,928
292558;3,886;;1599184,044
184576;4,276;;972009,5593
308328;2,9;;1692416,39
202743;2,385;;1075946,126
694372;17,91;;4056238,059
926422;20,312;;5527782,998
682365;20,491;;3980928,835
850684;19,488;;5044358,986
584560;6,096;;3371057,615
92046;1,153;;456916,7969
784755;10,379;;4625922,052
302345;6,545;;1657002,616
173983;3,967;;911759,0972
630041;8,359;;3653840,126
192244;4,045;;1015788,997
579731;7,323;;3341121,076
694125;7,517;;4054687,934
23137;0,482;;100976,9721
326594;11,311;;1800841,995
110214;1,283;;555725,0828
293577;9,226;;1605197,43
986096;11,86;;5910579,745
809830;10,615;;4784794,601
733112;7,665;;4299826,75
126677;2,927;;646394,4454
150365;3,519;;778461,6724
174102;4,953;;912434,4162
502407;5,761;;2864250,282
262837;5,654;;1424494,141
117050;1,442;;593252,8745
314125;7,157;;1726777,323
401496;11,977;;2249855,596
457848;5,444;;2591749,936
351163;8,093;;1947377,489
143540;1,787;;740231,8961
702973;15,107;;4110240
984338;27,067;;5899279,626
263390;3,156;;1427731,645
682155;14,45;;3979612,503
956245;22,161;;5718889,373
753169;16,365;;4426293,199
715251;7,411;;4187407,278
403794;8,867;;2263733,715
916027;8,697;;5461268,951
617038;8,357;;3572842,481
570741;15,906;;3285435,792
918541;11,202;;5477350,502
265650;7,769;;1440967,904
928638;31,232;;5541968,993
884136;26,696;;5257531,588
176576;1,94;;926482,2073
876925;23,674;;5211532,348
303991;2,96;;1666740,315
413205;3,949;;2320627,694
698398;20,025;;4081509,838
377204;7,842;;2103506,883
303055;3,169;;1661202,484
11337;0,14;;45965,84549
185835;2,002;;979188,3112
235139;2,264;;1263007,911
909704;11,395;;5420835,261
860903;11,051;;5109419,894
458550;4,416;;2596028,87
872706;18,337;;5184631,115
405108;10,673;;2271671,8
631564;6,303;;3663334,794
375202;11,858;;2091475,431
455814;4,55;;2579354,638
